Timestamp,Flow,Rpm,Temperature
21-10-2021 14:43:52.794944,300,618.75
21-10-2021 14:43:53.796643,300,618.75
21-10-2021 14:43:54.797893,300,618.75
21-10-2021 14:43:55.799149,300,618.75
21-10-2021 14:43:56.799905,300,618.75
21-10-2021 14:43:57.801121,300,618.75
21-10-2021 14:43:58.801882,300,618.75
21-10-2021 14:43:59.803078,300,618.75
21-10-2021 14:44:00.804279,300,618.75
21-10-2021 14:44:01.805499,300,618.75
21-10-2021 14:44:02.806127,300,618.75
21-10-2021 14:44:03.807558,300,618.75
21-10-2021 14:44:04.808771,300,618.75
21-10-2021 14:44:05.809884,300,618.75
21-10-2021 14:44:06.811065,300,618.75
21-10-2021 14:44:07.812276,300,618.75
21-10-2021 14:44:08.813153,300,618.75
21-10-2021 14:44:09.813877,300,618.75
21-10-2021 14:44:10.815093,300,618.75
21-10-2021 14:44:11.816326,300,618.75
21-10-2021 14:44:12.817560,300,618.75
21-10-2021 14:44:13.818028,300,618.75
21-10-2021 14:44:14.819367,300,618.75
21-10-2021 14:44:15.820790,300,618.75
21-10-2021 14:44:16.821958,300,618.75
21-10-2021 14:44:17.823336,300,618.75
21-10-2021 14:44:18.824720,300,618.75
21-10-2021 14:44:19.826112,300,618.75
21-10-2021 14:44:20.826825,300,618.75
21-10-2021 14:44:21.828180,300,618.75
21-10-2021 14:44:22.829477,300,618.75
21-10-2021 14:44:23.830102,300,618.75
21-10-2021 14:44:24.831425,300,618.75
21-10-2021 14:44:25.832852,300,618.75
21-10-2021 14:44:26.833981,300,618.75
21-10-2021 14:44:27.835311,300,618.75
21-10-2021 14:44:28.836673,300,618.75
21-10-2021 14:44:29.838042,300,618.75
21-10-2021 14:44:30.839355,300,618.75
21-10-2021 14:44:31.840660,300,618.75
21-10-2021 14:44:32.841989,300,618.75
21-10-2021 14:44:33.843316,300,618.75
21-10-2021 14:44:34.844659,300,618.75
21-10-2021 14:44:35.845942,300,618.75
21-10-2021 14:44:36.847234,300,618.75
21-10-2021 14:44:37.848469,300,618.75
21-10-2021 14:44:38.849667,300,618.75
21-10-2021 14:44:39.851104,300,618.75
21-10-2021 14:44:40.852464,300,618.75
21-10-2021 14:44:41.853696,300,618.75
21-10-2021 14:44:42.855633,300,618.75
21-10-2021 14:44:43.856852,300,618.75
21-10-2021 14:44:44.857983,300,618.75
21-10-2021 14:44:45.859272,300,618.75
21-10-2021 14:44:46.860601,300,618.75
21-10-2021 14:44:47.862609,300,618.75
21-10-2021 14:44:48.864003,300,618.75
21-10-2021 14:44:49.865273,300,618.75
21-10-2021 14:44:50.865880,300,618.75
21-10-2021 14:44:51.867350,300,618.75
21-10-2021 14:44:52.868331,500,1031.25
21-10-2021 14:44:53.869744,500,1031.25
21-10-2021 14:44:54.870060,500,1031.25
21-10-2021 14:44:55.871315,500,1031.25
21-10-2021 14:44:56.872546,500,1031.25
21-10-2021 14:44:57.873870,500,1031.25
21-10-2021 14:44:58.874445,500,1031.25
21-10-2021 14:44:59.875620,500,1031.25
21-10-2021 14:45:00.876868,500,1031.25
21-10-2021 14:45:01.877926,500,1031.25
21-10-2021 14:45:02.879237,0,0.0
21-10-2021 14:45:03.880508,0,0.0
21-10-2021 14:45:04.881791,0,0.0
21-10-2021 14:45:05.883158,0,0.0
21-10-2021 14:45:06.884526,0,0.0
21-10-2021 14:45:07.886120,0,0.0
21-10-2021 14:45:08.887699,0,0.0
21-10-2021 14:45:09.889014,0,0.0
21-10-2021 14:45:10.889932,0,0.0
21-10-2021 14:45:11.891255,0,0.0
21-10-2021 14:45:12.892596,0,0.0
21-10-2021 14:45:13.894056,0,0.0
21-10-2021 14:45:14.895870,0,0.0
21-10-2021 14:45:15.897668,0,0.0
21-10-2021 14:45:16.899023,0,0.0
21-10-2021 14:45:17.900321,0,0.0
21-10-2021 14:45:18.901703,0,0.0
21-10-2021 14:45:19.903066,0,0.0
21-10-2021 14:45:20.904534,0,0.0
21-10-2021 14:45:21.906260,0,0.0
21-10-2021 14:45:22.907657,1000,2062.5
21-10-2021 14:45:23.909317,1000,2062.5
21-10-2021 14:45:24.910007,1000,2062.5
21-10-2021 14:45:25.911336,1000,2062.5
21-10-2021 14:45:26.912647,1000,2062.5
21-10-2021 14:45:27.913984,1000,2062.5
21-10-2021 14:45:28.915831,1000,2062.5
